Date,Time,Target ppm,Calculated ppm,Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Vin,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,
12/18/2023,5:58:51 PM,1000,998.668442,1.873545,1.878088,1.918326,1.83785,1.822598,1.812539,1.781062,1.778791,1.848446,1.092492,1.779163,1.043282,0.912811,1.830316,0.702051,1.827078,2.474845,2.398587,2.367435,2.492693,2.482309,2.379766,0.988307,2.365488,2.462275,1.316526,2.319502,1.305518,0.847414,2.417274,1.412355,2.381662,5.051552,1,16.64,68.93,2,18.74,63.52,3,18.44,63.69,4,18.46,62.64,5,35.52,7.59,,A,12.61,30.33,106.8,90,90,N2,,B,14.24,29.42,157,150,150,O2,,C,12.58,29.63,46.3,39.1,39,O2,,D,14.42,29.81,518.9,501.1,500,N2,,E,12.13,30.45,0.15,0.121,0.121,N2,
12/18/2023,5:58:52 PM,1000,996.117582,1.859591,1.897233,1.926114,1.828439,1.804751,1.813188,1.765486,1.780089,1.856216,1.031303,1.783372,1.055908,0.937092,1.817366,0.733454,1.810567,2.440123,2.385283,2.377495,2.520275,2.495289,2.384634,0.971758,2.354455,2.487528,1.414622,2.300724,1.282208,0.799499,2.407238,1.397463,2.389432,5.056114,1,16.64,68.93,2,18.75,63.54,3,18.43,63.67,4,18.46,62.62,5,35.52,7.51,,A,12.61,30.33,106.5,89.8,90,N2,,B,14.25,29.42,156.9,149.9,150,O2,,C,12.59,29.63,46.4,39.1,39,O2,,D,14.42,29.81,518.5,500.7,500,N2,,E,12.13,30.45,0.15,0.122,0.121,N2,
12/18/2023,5:58:53 PM,1000,997.113036,1.862187,1.885551,1.918001,1.82779,1.830062,1.807996,1.786254,1.778142,1.852654,1.1226,1.781106,1.053642,0.931588,1.816071,0.717914,1.828373,2.444666,2.369058,2.359972,2.495938,2.482633,2.402481,0.993499,2.371654,2.471664,1.412679,2.296515,1.227819,0.763887,2.415008,1.469335,2.359323,5.046338,1,16.63,68.92,2,18.75,63.55,3,18.42,63.69,4,18.47,62.59,5,35.52,7.55,,A,12.6,30.33,106.6,89.8,90,N2,,B,14.24,29.43,157.1,150,150,O2,,C,12.59,29.63,46.3,39,39,O2,,D,14.41,29.81,517.8,499.8,500,N2,,E,12.13,30.45,0.15,0.122,0.121,N2,
12/18/2023,5:58:54 PM,1000,999.444753,1.876465,1.880684,1.919948,1.832333,1.815135,1.806049,1.791122,1.777493,1.837438,1.086988,1.799883,1.042311,0.951337,1.822546,0.677122,1.832582,2.48166,2.375872,2.3577,2.513461,2.470951,2.378468,0.975976,2.359323,2.487204,1.374477,2.314322,1.312317,0.817953,2.423425,1.504948,2.373244,5.053181,1,16.64,68.95,2,18.72,63.53,3,18.44,63.69,4,18.45,62.59,5,35.52,7.57,,A,12.59,30.34,106.9,90,90,N2,,B,14.24,29.43,156.9,149.9,150,O2,,C,12.58,29.63,46.3,39,39,O2,,D,14.42,29.81,518.4,500.6,500,N2,,E,12.14,30.44,0.149,0.121,0.121,N2,
12/18/2023,5:58:55 PM,1000,995.019369,1.8703,1.857969,1.937796,1.83428,1.806373,1.842393,1.78593,1.780413,1.856216,1.092492,1.780458,1.124219,0.915725,1.823841,0.722447,1.842294,2.465759,2.402806,2.36776,2.492693,2.487176,2.40021,0.972082,2.36776,2.496269,1.458975,2.317235,1.315878,0.773923,2.399792,1.41106,2.364503,5.058069,1,16.64,68.96,2,18.72,63.55,3,18.45,63.71,4,18.47,62.63,5,35.55,7.54,,A,12.61,30.33,106.7,89.9,90,N2,,B,14.24,29.42,156.7,149.7,150,O2,,C,12.58,29.61,46.2,39,39,O2,,D,14.41,29.84,520,501.9,500,N2,,E,12.13,30.45,0.151,0.123,0.121,N2,
12/18/2023,5:58:56 PM,1000,998.999889,1.856022,1.876465,1.899829,1.842393,1.813837,1.837201,1.78593,1.771976,1.859453,1.061412,1.802473,1.141378,0.941301,1.80992,0.69849,1.812833,2.46803,2.397289,2.36419,2.526765,2.505348,2.360945,0.956182,2.362892,2.472959,1.51984,2.301695,1.345663,0.79788,2.404324,1.410413,2.381014,5.051226,1,16.63,68.93,2,18.71,63.54,3,18.42,63.67,4,18.47,62.6,5,35.56,7.56,,A,12.61,30.33,106.7,89.9,90,N2,,B,14.24,29.42,156.8,149.7,150,O2,,C,12.58,29.61,46.3,39,39,O2,,D,14.41,29.82,517.3,499.3,500,N2,,E,12.13,30.45,0.15,0.122,0.121,N2,
12/18/2023,5:58:57 PM,1000,998.890122,1.869975,1.868353,1.930008,1.848883,1.819029,1.830711,1.771327,1.797936,1.845208,1.059145,1.788552,1.106089,0.921229,1.839381,0.696547,1.82287,2.476792,2.396316,2.371654,2.508269,2.475169,2.398912,0.991228,2.375548,2.469398,1.558366,2.31594,1.315555,0.768095,2.422778,1.466745,2.36774,5.053181,1,16.66,68.95,2,18.71,63.57,3,18.43,63.66,4,18.47,62.59,5,35.58,7.59,,A,12.61,30.32,106.7,90,90,N2,,B,14.24,29.43,157.2,150.1,150,O2,,C,12.59,29.61,46.2,39,39,O2,,D,14.41,29.8,518.9,500.9,500,N2,,E,12.13,30.45,0.149,0.121,0.121,N2,
12/18/2023,5:58:58 PM,1000,1001.332149,1.859591,1.848234,1.935849,1.840121,1.821949,1.83136,1.787877,1.788201,1.877259,1.075333,1.782077,1.133608,0.921552,1.81769,0.732159,1.826755,2.458944,2.402481,2.363541,2.490097,2.482633,2.389501,0.997718,2.365164,2.503392,1.485847,2.315617,1.282856,0.799823,2.426663,1.503005,2.381662,5.055462,1,16.64,68.96,2,18.74,63.57,3,18.43,63.7,4,18.48,62.58,5,35.57,7.55,,A,12.59,30.33,107.1,90.2,90,N2,,B,14.24,29.44,157.4,150.4,150,O2,,C,12.58,29.59,46.3,39.1,39,O2,,D,14.41,29.81,518.3,500.1,500,N2,,E,12.13,30.44,0.15,0.121,0.121,N2,
12/18/2023,5:58:59 PM,1000,999.000999,1.869002,1.889121,1.933902,1.831035,1.804102,1.823247,1.770678,1.784307,1.851036,1.069505,1.772041,1.112564,0.881084,1.818337,0.700432,1.829021,2.456997,2.350237,2.356727,2.500156,2.485229,2.397938,0.972407,2.379442,2.490765,1.413003,2.291659,1.272496,0.843853,2.394935,1.461242,2.385223,5.058069,1,16.63,68.95,2,18.71,63.56,3,18.43,63.67,4,18.47,62.57,5,35.57,7.5,,A,12.63,30.32,106.6,90,90,N2,,B,14.26,29.43,157.1,150.2,150,O2,,C,12.59,29.62,46.3,39,39,O2,,D,14.41,29.83,519,500.7,500,N2,,E,12.14,30.45,0.15,0.121,0.121,N2,
12/18/2023,5:59:00 PM,1000,1000.444642,1.867055,1.890743,1.929359,1.825194,1.826817,1.837201,1.77587,1.777817,1.862367,1.108032,1.754235,1.124219,0.902451,1.828697,0.686835,1.827726,2.453428,2.386905,2.384958,2.496911,2.488799,2.401183,0.994148,2.362568,2.467779,1.470954,2.31076,1.236884,0.862306,2.423749,1.369297,2.370654,5.053181,1,16.65,68.95,2,18.72,63.58,3,18.44,63.71,4,18.46,62.57,5,35.59,7.59,,A,12.61,30.33,106.7,90,90,N2,,B,14.24,29.42,157,149.9,150,O2,,C,12.58,29.62,46.3,39,39,O2,,D,14.41,29.84,517.9,499.7,500,N2,,E,12.13,30.44,0.149,0.121,0.121,N2,
12/18/2023,5:59:01 PM,1000,997.782705,1.864783,1.894962,1.893339,1.825843,1.816757,1.81481,1.805724,1.787552,1.838409,1.086988,1.775278,1.104147,0.951013,1.807653,0.733454,1.82028,2.47452,2.385283,2.378144,2.484905,2.482633,2.390799,0.987009,2.380091,2.482672,1.414298,2.312703,1.324296,0.86004,2.399468,1.405233,2.35997,5.048945,1,16.65,68.96,2,18.7,63.53,3,18.43,63.69,4,18.47,62.56,5,35.59,7.51,,A,12.61,30.31,106.7,90,90,N2,,B,14.24,29.43,157,149.9,150,O2,,C,12.58,29.63,46.3,39,39,O2,,D,14.41,29.82,519.4,501.1,500,N2,,E,12.14,30.44,0.15,0.122,0.121,N2,
12/18/2023,5:59:02 PM,1000,997.890998,1.869326,1.887823,1.914756,1.832333,1.795665,1.817731,1.789175,1.79242,1.839704,1.129723,1.767508,1.079542,0.93774,1.822222,0.80306,1.819632,2.44207,2.390475,2.352184,2.505024,2.506646,2.39372,1.003883,2.384958,2.48688,1.426277,2.279357,1.309403,0.891444,2.415008,1.430485,2.386842,5.052529,1,16.62,68.95,2,18.73,63.57,3,18.42,63.67,4,18.47,62.55,5,35.59,7.6,,A,12.61,30.31,106.7,89.9,90,N2,,B,14.25,29.43,156.9,149.9,150,O2,,C,12.58,29.61,46.4,39.1,39,O2,,D,14.41,29.81,519,501,500,N2,,E,12.14,30.44,0.149,0.121,0.121,N2,
12/18/2023,5:59:03 PM,1000,1002.782415,1.861538,1.87679,1.921895,1.839472,1.810267,1.812214,1.758672,1.800532,1.846503,1.160479,1.787581,1.16145,0.928998,1.806682,0.785578,1.810567,2.466732,2.387554,2.365813,2.508593,2.501454,2.383336,0.975976,2.376521,2.488499,1.377067,2.282594,1.355699,0.867486,2.408857,1.389693,2.377129,5.051878,1,16.64,68.96,2,18.72,63.6,3,18.44,63.68,4,18.48,62.53,5,35.57,7.56,,A,12.63,30.33,106.7,90.1,90,N2,,B,14.24,29.43,157.2,150.2,150,O2,,C,12.58,29.6,46.2,39,39,O2,,D,14.41,29.8,516.4,498.2,500,N2,,E,12.13,30.45,0.149,0.121,0.121,N2,
12/18/2023,5:59:04 PM,1000,999.000999,1.86673,1.887498,1.924816,1.828439,1.817731,1.827466,1.783658,1.773923,1.854597,1.131341,1.782401,1.142673,0.942596,1.826107,0.736692,1.810567,2.455375,2.382038,2.376521,2.513785,2.496911,2.391124,0.954235,2.365813,2.471988,1.377067,2.311084,1.282208,0.843529,2.410475,1.464479,2.378748,5.050574,1,16.63,68.97,2,18.71,63.61,3,18.45,63.7,4,18.48,62.53,5,35.59,7.53,,A,12.61,30.34,106.8,90,90,N2,,B,14.24,29.42,157.3,150.3,150,O2,,C,12.58,29.6,46.3,39,39,O2,,D,14.41,29.84,518.7,500.6,500,N2,,E,12.13,30.45,0.149,0.121,0.121,N2,
12/18/2023,5:59:05 PM,1000,999.445369,1.868677,1.878412,1.897882,1.83428,1.818704,1.832982,1.790148,1.791771,1.841971,1.162745,1.778192,1.124543,0.954251,1.82546,0.777808,1.823517,2.465434,2.373276,2.368409,2.515408,2.492044,2.400859,0.99285,2.369707,2.488175,1.428543,2.306552,1.277352,0.840939,2.377777,1.404262,2.372273,5.05644,1,16.64,68.96,2,18.71,63.59,3,18.43,63.68,4,18.47,62.5,5,35.59,7.54,,A,12.61,30.32,106.9,90.1,90,N2,,B,14.24,29.42,157,149.9,150,O2,,C,12.58,29.62,46.3,39,39,O2,,D,14.41,29.82,518.8,500.5,500,N2,,E,12.13,30.45,0.15,0.122,0.121,N2,
12/18/2023,5:59:06 PM,1000,1000.110877,1.867055,1.851479,1.933902,1.847585,1.831035,1.817406,1.79534,1.793393,1.826755,1.175695,1.76071,1.089254,0.990511,1.831287,0.777484,1.837114,2.456348,2.375548,2.371005,2.508918,2.505348,2.378144,0.95748,2.373601,2.480082,1.376419,2.280004,1.300338,0.818924,2.409504,1.404262,2.368712,5.056766,1,16.61,68.98,2,18.71,63.58,3,18.43,63.69,4,18.47,62.53,5,35.59,7.58,,A,12.61,30.32,107,90.2,90,N2,,B,14.24,29.42,157.1,150,150,O2,,C,12.58,29.63,46.2,38.9,39,O2,,D,14.41,29.81,518.8,500.8,500,N2,,E,12.13,30.44,0.15,0.122,0.121,N2,
12/18/2023,5:59:07 PM,1000,999.556738,1.87971,1.860889,1.928385,1.838823,1.802155,1.822598,1.801506,1.781062,1.861396,1.13814,1.78402,1.07857,0.994719,1.825783,0.730541,1.814128,2.468355,2.376521,2.347641,2.519951,2.47809,2.387554,0.971109,2.370356,2.468103,1.320411,2.321768,1.253071,0.850004,2.404324,1.478077,2.373244,5.046664,1,16.63,68.97,2,18.7,63.58,3,18.43,63.7,4,18.47,62.53,5,35.59,7.6,,A,12.61,30.32,107,90.2,90,N2,,B,14.25,29.42,157.1,150.1,150,O2,,C,12.57,29.59,46.2,39,39,O2,,D,14.42,29.81,518.9,501.1,500,N2,,E,12.14,30.44,0.15,0.122,0.121,N2,
12/18/2023,5:59:08 PM,1000,996.891652,1.869002,1.864134,1.936498,1.834929,1.809618,1.806049,1.786903,1.779115,1.858158,1.108032,1.774631,1.086664,0.993101,1.832258,0.747052,1.832258,2.459593,2.403779,2.36419,2.521898,2.486203,2.397938,0.988632,2.368084,2.479434,1.375124,2.30299,1.326886,0.85745,2.422454,1.409766,2.393317,5.057417,1,16.62,69.02,2,18.7,63.59,3,18.43,63.7,4,18.47,62.5,5,35.58,7.56,,A,12.61,30.33,106.6,89.8,90,N2,,B,14.25,29.42,157.2,150.2,150,O2,,C,12.57,29.6,46.1,38.9,39,O2,,D,14.43,29.81,518.5,500.9,500,N2,,E,12.13,30.44,0.149,0.121,0.121,N2,
12/18/2023,5:59:09 PM,1000,1000.777519,1.867055,1.856671,1.917352,1.829413,1.837201,1.834929,1.781062,1.796638,1.845532,1.079542,1.803768,1.118391,1.004432,1.821251,0.740253,1.831287,2.449209,2.394693,2.357051,2.500805,2.485878,2.383011,0.987658,2.348939,2.475225,1.333684,2.3004,1.357318,0.878494,2.421159,1.370268,2.388137,5.049922,1,16.61,68.98,2,18.7,63.59,3,18.43,63.68,4,18.47,62.51,5,35.59,7.59,,A,12.59,30.33,107,90.1,90,N2,,B,14.24,29.42,157.2,150.2,150,O2,,C,12.59,29.61,46.2,39,39,O2,,D,14.41,29.81,518.3,500,500,N2,,E,12.13,30.44,0.15,0.121,0.121,N2,
12/18/2023,5:59:10 PM,1000,1000,1.859916,1.872247,1.923518,1.835254,1.807996,1.829088,1.784307,1.777817,1.863014,1.064325,1.790818,1.08375,1.011554,1.840999,0.759678,1.826755,2.463163,2.37425,2.362568,2.506322,2.475169,2.383985,0.98993,2.382362,2.482348,1.327857,2.305257,1.332389,0.832521,2.397525,1.417212,2.367417,5.0509,1,16.62,69,2,18.71,63.6,3,18.4,63.67,4,18.47,62.5,5,35.59,7.55,,A,12.6,30.32,107.1,90.2,90,N2,,B,14.24,29.42,157.5,150.5,150,O2,,C,12.58,29.6,46.2,39,39,O2,,D,14.41,29.82,518.3,500.3,500,N2,,E,12.13,30.45,0.15,0.122,0.121,N2,
12/18/2023,5:59:11 PM,1000,1000.999889,1.847909,1.894637,1.92871,1.843691,1.796963,1.818704,1.794691,1.790148,1.854273,1.034541,1.785962,1.103823,0.999576,1.829668,0.772304,1.829345,2.4716,2.390799,2.373925,2.506646,2.497885,2.385607,0.996095,2.38366,2.48947,1.327857,2.311408,1.333684,0.871047,2.403353,1.414622,2.381014,5.055462,1,16.64,69,2,18.69,63.59,3,18.42,63.7,4,18.48,62.47,5,35.62,7.58,,A,12.6,30.33,107,90.1,90,N2,,B,14.24,29.42,157.1,150.1,150,O2,,C,12.56,29.61,46.4,39.1,39,O2,,D,14.41,29.81,517.9,499.8,500,N2,,E,12.13,30.45,0.149,0.121,0.121,N2,
12/18/2023,5:59:12 PM,1000,999.666778,1.871273,1.851803,1.924816,1.832982,1.821625,1.833307,1.802804,1.770678,1.876288,1.007346,1.77366,1.098967,0.972057,1.82805,0.737339,1.820927,2.463163,2.371654,2.355753,2.501779,2.479712,2.366137,0.991228,2.360296,2.488499,1.344368,2.294249,1.30908,0.836406,2.426015,1.395521,2.366122,5.048945,1,16.62,69,2,18.69,63.59,3,18.45,63.71,4,18.49,62.51,5,35.6,7.52,,A,12.61,30.32,106.7,90,90,N2,,B,14.26,29.42,157.1,150.2,150,O2,,C,12.58,29.62,46.4,39.1,39,O2,,D,14.41,29.82,518.2,500,500,N2,,E,12.13,30.46,0.149,0.121,0.121,N2,
12/18/2023,5:59:13 PM,1000,1003.11042,1.867704,1.882631,1.933902,1.844664,1.790797,1.818055,1.753155,1.781387,1.828373,1.09929,1.80215,1.12778,0.956841,1.838086,0.715324,1.80474,2.459269,2.387879,2.363866,2.51054,2.454726,2.38366,0.985387,2.381064,2.492708,1.354404,2.309465,1.234294,0.855184,2.400763,1.404909,2.374539,5.054485,1,16.62,68.96,2,18.69,63.62,3,18.45,63.69,4,18.47,62.46,5,35.61,7.58,,A,12.61,30.31,107.1,90.3,90,N2,,B,14.24,29.42,157.2,150,150,O2,,C,12.58,29.6,46.2,39,39,O2,,D,14.41,29.81,517.1,498.9,500,N2,,E,12.13,30.45,0.15,0.122,0.121,N2,
12/18/2023,5:59:14 PM,1000,1001.667593,1.867379,1.872247,1.919624,1.832009,1.816108,1.812863,1.79534,1.76938,1.850064,1.142025,1.800207,1.080513,0.94551,1.831611,0.718562,1.824812,2.45213,2.402481,2.385932,2.501454,2.482633,2.385932,0.976625,2.380091,2.464542,1.353109,2.303638,1.31167,0.848061,2.400439,1.476134,2.388137,5.056114,1,16.61,69,2,18.7,63.58,3,18.42,63.69,4,18.47,62.44,5,35.63,7.57,,A,12.6,30.32,106.9,90.1,90,N2,,B,14.24,29.42,157,150,150,O2,,C,12.57,29.61,46.2,38.9,39,O2,,D,14.41,29.81,516.5,498.5,500,N2,,E,12.13,30.45,0.15,0.122,0.121,N2,
12/18/2023,5:59:15 PM,1000,997.226844,1.869002,1.877439,1.929359,1.83428,1.819353,1.8213,1.778466,1.776195,1.846827,1.09929,1.779487,1.065297,0.984683,1.82287,0.6959,1.833877,2.460567,2.382687,2.366462,2.505348,2.500481,2.392422,0.978572,2.382362,2.501449,1.393578,2.290688,1.26764,0.844176,2.412418,1.408471,2.360942,5.053833,1,16.61,69.03,2,18.7,63.61,3,18.43,63.7,4,18.46,62.47,5,35.59,7.54,,A,12.61,30.31,106.6,89.9,90,N2,,B,14.24,29.43,157.3,150.2,150,O2,,C,12.57,29.61,46.2,38.9,39,O2,,D,14.41,29.81,518.6,500.5,500,N2,,E,12.13,30.45,0.15,0.122,0.121,N2,
12/18/2023,5:59:16 PM,1000,998.888889,1.862512,1.874518,1.930332,1.835903,1.797287,1.798585,1.774897,1.791122,1.871432,1.095082,1.801502,1.122276,0.961697,1.840028,0.681655,1.826755,2.472898,2.372952,2.358674,2.496911,2.493342,2.385932,0.992201,2.365164,2.489147,1.447968,2.297163,1.262136,0.836083,2.409828,1.383542,2.332775,5.057417,1,16.6,68.98,2,18.7,63.57,3,18.41,63.71,4,18.47,62.44,5,35.6,7.53,,A,12.61,30.33,106.6,89.9,90,N2,,B,14.24,29.42,157.2,150.2,150,O2,,C,12.57,29.62,46.4,39.1,39,O2,,D,14.39,29.81,518.5,499.8,500,N2,,E,12.13,30.44,0.149,0.121,0.121,N2,
12/18/2023,5:59:17 PM,1000,999.110914,1.864459,1.863485,1.93163,1.84726,1.820651,1.827141,1.774572,1.783658,1.853949,1.075009,1.781106,1.125514,0.996014,1.83064,0.730864,1.826431,2.451156,2.403779,2.386256,2.515732,2.478739,2.379766,0.995122,2.392746,2.472635,1.4266,2.289717,1.339188,0.879789,2.394288,1.368649,2.371949,5.054485,1,16.61,69.01,2,18.7,63.59,3,18.43,63.69,4,18.49,62.39,5,35.59,7.59,,A,12.61,30.33,106.6,89.9,90,N2,,B,14.24,29.42,156.8,149.7,150,O2,,C,12.58,29.6,46.3,39,39,O2,,D,14.41,29.81,519.2,501.2,500,N2,,E,12.14,30.45,0.148,0.12,0.121,N2,
12/18/2023,5:59:18 PM,1000,999.888654,1.867055,1.885876,1.931955,1.832658,1.826817,1.821625,1.783658,1.783334,1.868518,1.059145,1.785638,1.11742,0.974,1.820603,0.722771,1.834848,2.457971,2.388852,2.376197,2.500481,2.492368,2.40313,0.997718,2.383985,2.495622,1.375772,2.306875,1.399729,0.849356,2.39623,1.381923,2.37033,5.057417,1,16.61,69.01,2,18.69,63.55,3,18.43,63.68,4,18.5,62.39,5,35.61,7.57,,A,12.61,30.34,106.5,89.8,90,N2,,B,14.24,29.42,156.6,149.5,150,O2,,C,12.57,29.6,46.3,39,39,O2,,D,14.41,29.81,518,499.8,500,N2,,E,12.13,30.45,0.148,0.12,0.121,N2,
12/18/2023,5:59:19 PM,1000,1002.447708,1.865432,1.848883,1.937471,1.829088,1.814161,1.817082,1.776519,1.787228,1.853626,1.049757,1.7892,1.114183,0.970115,1.819308,0.765829,1.835496,2.470626,2.371978,2.384309,2.50113,2.502103,2.38366,0.987658,2.369382,2.478463,1.354081,2.302019,1.401672,0.851946,2.416303,1.459623,2.37551,5.055136,1,16.62,69.02,2,18.71,63.57,3,18.42,63.7,4,18.5,62.42,5,35.62,7.58,,A,12.61,30.32,106.8,90.1,90,N2,,B,14.24,29.42,156.8,149.7,150,O2,,C,12.57,29.62,46.2,38.9,39,O2,,D,14.39,29.8,517.7,499.1,500,N2,,E,12.13,30.44,0.149,0.121,0.121,N2,
12/18/2023,5:59:20 PM,1000,999.889025,1.878088,1.882306,1.92514,1.833631,1.823896,1.81481,1.787877,1.766135,1.850388,1.07857,1.78143,1.138788,0.943891,1.819956,0.79788,1.806358,2.436554,2.366137,2.356727,2.507944,2.478414,2.379442,0.971433,2.373601,2.502097,1.393578,2.313674,1.443435,0.898566,2.404972,1.436637,2.363532,5.054159,1,16.63,69.02,2,18.68,63.55,3,18.43,63.71,4,18.48,62.4,5,35.6,7.53,,A,12.61,30.32,106.9,90.1,90,N2,,B,14.24,29.43,157,150,150,O2,,C,12.57,29.61,46.3,39,39,O2,,D,14.41,29.81,519.1,501,500,N2,,E,12.14,30.44,0.149,0.121,0.121,N2,
12/18/2023,5:59:21 PM,1000,1001.33363,1.880035,1.855697,1.940067,1.83428,1.813188,1.824545,1.775221,1.786254,1.865281,1.087312,1.778516,1.14073,0.995367,1.814452,0.786873,1.827726,2.4716,2.395667,2.369382,2.511514,2.496911,2.389501,0.988307,2.37717,2.478787,1.439874,2.291983,1.422715,0.886264,2.419217,1.387103,2.372273,5.055136,1,16.6,69.04,2,18.69,63.55,3,18.43,63.71,4,18.5,62.39,5,35.6,7.53,,A,12.61,30.32,106.9,90.1,90,N2,,B,14.24,29.43,157.3,150.3,150,O2,,C,12.56,29.63,46.3,39,39,O2,,D,14.41,29.81,517.7,499.4,500,N2,,E,12.13,30.45,0.149,0.121,0.121,N2,
12/18/2023,5:59:22 PM,1000,998.448582,1.85732,1.894313,1.945908,1.834929,1.815135,1.821625,1.792095,1.787877,1.852007,1.026447,1.774307,1.084722,1.028066,1.82287,0.734749,1.829345,2.463812,2.369707,2.367435,2.515732,2.501779,2.386256,1.002261,2.370031,2.490442,1.431457,2.303638,1.392931,0.840939,2.417274,1.403938,2.372273,5.049922,1,16.63,69.03,2,18.68,63.54,3,18.43,63.7,4,18.48,62.37,5,35.6,7.58,,A,12.61,30.33,106.9,90.1,90,N2,,B,14.24,29.45,157.3,150.1,150,O2,,C,12.56,29.61,46.5,39.2,39,O2,,D,14.41,29.81,520.1,502,500,N2,,E,12.13,30.45,0.15,0.121,0.121,N2,
12/18/2023,5:59:23 PM,1000,998.668442,1.858618,1.888147,1.946557,1.839472,1.822923,1.820651,1.795016,1.766784,1.850064,1.026447,1.797617,1.07598,1.007669,1.831935,0.733454,1.810243,2.460891,2.388528,2.348939,2.48458,2.500805,2.392746,0.994797,2.366137,2.491089,1.400053,2.305257,1.360232,0.854213,2.433785,1.385161,2.381338,5.048945,1,16.61,69.05,2,18.69,63.52,3,18.43,63.7,4,18.48,62.38,5,35.59,7.6,,A,12.61,30.32,106.8,90,90,N2,,B,14.24,29.42,157.2,150.1,150,O2,,C,12.58,29.6,46.4,39.1,39,O2,,D,14.42,29.82,517.8,500,500,N2,,E,12.14,30.45,0.15,0.122,0.121,N2,
12/18/2023,5:59:24 PM,1000,997.995099,1.85375,1.882955,1.920597,1.849207,1.822923,1.805724,1.778466,1.802479,1.852978,1.043929,1.78143,1.068858,0.973352,1.833553,0.680683,1.831611,2.450507,2.381389,2.362892,2.50405,2.472573,2.389826,0.99934,2.340502,2.483319,1.433399,2.294249,1.332389,0.815039,2.413065,1.393578,2.380043,5.057743,1,16.6,69.03,2,18.69,63.51,3,18.43,63.71,4,18.48,62.37,5,35.57,7.58,,A,12.61,30.34,106.3,89.6,90,N2,,B,14.24,29.43,156.9,149.9,150,O2,,C,12.57,29.61,46.4,39,39,O2,,D,14.41,29.81,516.2,498.3,500,N2,,E,12.14,30.44,0.149,0.121,0.121,N2,
12/18/2023,5:59:25 PM,1000,1000.555247,1.869651,1.865432,1.914432,1.832009,1.801181,1.833956,1.775221,1.782036,1.863014,1.024181,1.790495,1.005403,0.966553,1.836791,0.669028,1.839057,2.463163,2.371978,2.349263,2.519302,2.477116,2.396316,1.003883,2.362568,2.486557,1.490703,2.318207,1.323325,0.798528,2.411123,1.337893,2.380043,5.055136,1,16.6,69.07,2,18.66,63.5,3,18.4,63.71,4,18.5,62.32,5,35.59,7.58,,A,12.6,30.32,107,90.1,90,N2,,B,14.24,29.43,156.8,149.7,150,O2,,C,12.57,29.62,46.3,39,39,O2,,D,14.41,29.81,518.7,500.7,500,N2,,E,12.13,30.45,0.15,0.121,0.121,N2,
12/18/2023,5:59:26 PM,1000,994.787623,1.870624,1.884578,1.930981,1.828764,1.803777,1.81189,1.810916,1.790148,1.855892,1.052347,1.795027,1.035512,0.999576,1.832258,0.732807,1.80992,2.463163,2.371329,2.355753,2.507944,2.485229,2.405077,0.963321,2.357376,2.48947,1.43955,2.284213,1.32721,0.799823,2.418569,1.332713,2.369683,5.051226,1,16.61,69.03,2,18.72,63.52,3,18.42,63.71,4,18.51,62.34,5,35.61,7.63,,A,12.61,30.32,106.4,89.7,90,N2,,B,14.24,29.43,157,149.9,150,O2,,C,12.56,29.63,46.3,39,39,O2,,D,14.41,29.8,519.2,501.1,500,N2,,Pov,E,12.13,30.44,0.15,0.122,0.121,N2
12/18/2023,5:59:27 PM,1000,1000.777519,1.863161,1.871598,1.933902,1.837525,1.781062,1.813188,1.773599,1.788201,1.855568,1.025152,1.770422,0.986949,0.977561,1.823517,0.704641,1.825783,2.473871,2.383985,2.364839,2.498534,2.462838,2.382687,0.992201,2.368409,2.489147,1.41106,2.320473,1.311993,0.862954,2.406914,1.347606,2.393964,5.049597,1,16.58,69.05,2,18.69,63.49,3,18.41,63.71,4,18.5,62.33,5,35.61,7.55,,A,12.61,30.32,106.9,90.1,90,N2,,B,14.24,29.42,156.8,149.8,150,O2,,C,12.57,29.59,46.5,39.2,39,O2,,D,14.41,29.8,518.5,500.2,500,N2,,E,12.13,30.44,0.15,0.121,0.121,N2,
